7003,Shigatse Air Base,Shigatse,China,RKZ,ZURK,29.3519,89.311401,3782,8
7004,Redlands Municipal Airport,Redlands,United States,\N,KREI,34.08530045,-117.1460037,1571,-8
7005,Chemehuevi Valley,Chemehuevi Valley,United States,49X,\N,34.528889,-114.431971,638,-8
7006,Flabob Airport,Riverside,United States,\N,KRIR,33.98970032,-117.4110031,764,-8
7007,Tacoma Narrows Airport,Tacoma,United States,TIW,KTIW,47.26789856,-122.5780029,294,-8
7008,Tampa North Aero Park,Tampa,United States,X39,\N,28.221278,-82.374555,68,-5
7009,Athuruga,Athuruga,Maldives,\N,\N,3,72,0,5
7010,Athuruga,Athuruga,Maldives,\N,\N,3,72,0,5
7011,Athuruga,Athuruga,Maldives,\N,\N,3,72,0,5
7012,STROE KAZERNE,STROE,Netherlands,\N,\N,52.198138,5.705802,10,1
7013,\'t Harde,Oldebroek,Netherlands,\N,\N,52.406503,5.898492,10,1
7014,WERL KAZERNE,WERL,Germany,\N,\N,51.566907,7.915326,100,1
7015,SZEGED,SZEGED,Hungary,\N,\N,46.252761,20.096519,100,1
7016,LAKE WANNSEE,BERLIN,Germany,\N,\N,52.437517,13.175561,0,1
7017,Tenkiller Lake Airpark,COOKSON,United States,\N,\N,35.705541,-94.933605,150,-6
7018,HOEVENEN,HOEVENEN,Belgium,\N,\N,51.304111,4.388766,50,1
7019,GRAS,HARREVELD,Netherlands,\N,\N,51.981127,6.516252,50,1
7020,Oerlinghausen Airport,TELGTE,Germany,\N,EDLO,51.93222046,8.66166687,558,1
7021,Jack Edwards Airport,Gulf Shores,United States,GUF,KJKA,30.29050064,-87.67179871,17,-6
7022,General Villamil Airport,Isabela,Ecuador,IBB,SEII,-0.942628026,-90.95300293,35,-6
7023,Balzers Heliport,Balzers,Switzerland,\N,LSXB,47.0681,9.48111,1585,1
7024,Vieste Heliport,Vieste,Italy,VIF,\N,41.866432,16.165161,46,1
7025,Alpha,Cork,Ireland,\N,\N,51.400377,-7.901464,100,0
7026,Gogld,Island of Gogland,Russia,\N,\N,60.011662,27.008236,10,3
7027,HIBER,Offshore,Mexico,\N,\N,19.398611,-92.016111,100,-6
7028,Flugplatz Punitz,Punitz-Guessing,Austria,\N,LOGG,47.14653,16.316843,950,1
7029,Khmelnytskyi Airport,Khmeinitskiy,Ukraine,HMJ,UKLH,49.359699,26.933399,1150,2
7030,Hiroshimanishi Airport,Hiroshima,Japan,HIW,RJBH,34.3669014,132.4140015,15,9
7031,Annapolis,Annapolis,United States,\N,ANNA,38.972944,-76.501158,0,-5
7032,High River Regional Airport,High River,Canada,\N,\N,50.3333,-113.833,3431,-7
7033,Yalata Mission Airport,Yalata,Australia,KYI,YYTA,-31.47060013,131.8249969,0,9.5
7034,Hazleton Municipal Airport,Hazleton,United States,HZL,KHZL,40.98680115,-75.99490356,1603,-5
7035,Greater Cumberland Regional Airport,Cumberland,United States,CBE,KCBE,39.61539841,-78.7609024,775,-5
7036,Sugar Loaf Shores Airport,Key West,United States,\N,7FA1,24.6487999,-81.57980347,4,-5
7037,Wyndham Airport,Wyndham,Australia,WYN,YWYM,-15.51140022,128.1529999,14,8
7038,Bob Quinn Lake Airport,Bob Quinn Lake,Canada,YBO,CBW4,56.96670151,-130.25,2000,-8
7039,Songo Songo,Songo Songo Island,Tanzania,\N,\N,-8.528056,39.506944,1,3
7040,Jongomero Camp,Ruaha National Park,Tanzania,\N,\N,-7.895,34.580853,0,3
7041,Msembe Airport,Msembe,Tanzania,\N,HTMR,-7.684811,34.922282,2500,3
7042,Fox Glacier Airstrip,Fox Glacier,New Zealand,FGL,\N,-43.4,170.033,475,12
7043,Grabtsevo Airport,Kaluga,Russia,KLF,UUBC,54.54999924,36.3666687,656,3
7044,Reykjahlid,Reykjahlid,Iceland,\N,\N,65.6,-17,100,0
7045,Central Station,Stockholm,Sweden,XEV,\N,59.33,18.058056,10,1
7046,Central Station,Uppsala,Sweden,QYX,\N,59.858333,17.646111,23,1
7047,Centraal,Rotterdam,Netherlands,QRH,\N,51.924444,4.469444,7,1
7048,Holesovice,Praha,Czech Republic,XYJ,\N,50.11,14.439444,616,1
7049,Hauptbahnhof,Bonn,Germany,\N,\N,50.731944,7.096944,204,1
7050,Central,Copenhagen,Denmark,ZGH,\N,55.672778,12.564444,16,1
7051,Hauptbahnhof,Salzburg,Austria,ZSB,\N,47.813056,13.046667,1391,1
7052,Centraal,Antwerp,Belgium,ZWE,\N,51.217222,4.421111,51,1
7053,Ellisras,Lephalale,South Africa,ELL,FAEA,-23.666667,27.75,2700,2
7054,Tri-County Regional Airport,Lone Rock,United States,LNR,KLNR,43.21170044,-90.18160248,717,-6
7055,Price County Airport,Phillips,United States,\N,KPBH,45.70899963,-90.40249634,1497,-6
7056,Monroe Municipal Airport,Monroe,United States,\N,KEFT,42.61489868,-89.5904007,1086,-6
7057,Joliet Regional Airport,Joliet,United States,JOT,KJOT,41.51779938,-88.17549896,582,-6
7058,Illinois Valley Regional Airport-Walter A Duncan Field,Peru,United States,VYS,KVYS,41.351898,-89.153099,654,-6
7059,Dirk Hartog Island,Dirk Hartog Island,Australia,\N,YDHD,-26.00937,113.160008,15,8
7060,Jackson County Reynolds Field,Jackson,United States,JXN,KJXN,42.25979996,-84.45939636,1001,-5
7061,Fuerstenwalde Airport,Furstenwalde,Germany,\N,EDAL,52.3905983,14.09720039,184,1
7062,Eberswalde-Finow Airport,Eberswalde,Germany,\N,EDAV,52.82722092,13.69361115,121,1
7063,Joseph A. Hardy Connellsville Airport,Connellsville,United States,\N,KVVS,39.95920181,-79.65709686,1267,-5
7064,Bedford County Airport,Bedford,United States,\N,KHMZ,40.08530045,-78.5121994,1162,-5
7065,Wings Field,Philadelphia,United States,BBX,KLOM,40.13750076,-75.26509857,302,-5
7066,Okeechobee County Airport,Okeechobee,United States,OBE,KOBE,27.26280022,-80.84980011,34,-5
7067,Sebring Regional Airport,Sebring,United States,SEF,KSEF,27.45639992,-81.3423996,62,-5
7068,Avon Park Executive Airport,Avon Park,United States,AVO,KAVO,27.59119987,-81.52780151,160,-5
7069,Winter Haven Regional Airport - Gilbert Field,Winter Haven,United States,GIF,KGIF,28.062901,-81.753304,145,-5
7070,Zephyrhills Municipal Airport,Zephyrhills,United States,ZPH,KZPH,28.22820091,-82.15589905,90,-5
7071,Ocala International Airport - Jim Taylor Field,Ocala,United States,OCF,KOCF,29.17259979,-82.22419739,90,-5
7072,Jesup Wayne County Airport,Jesup,United States,\N,KJES,31.55400085,-81.88249969,107,-5
7073,Madison Municipal Airport,Madison,United States,\N,K52A,33.61209869,-83.46040344,694,-5
7074,Newnan Coweta County Airport,Newnan,United States,\N,KCCO,33.31159973,-84.76979828,970,-5
7075,Thomson-McDuffie County Airport,Thomson,United States,\N,KHQU,33.52970123,-82.51650238,501,-5
7076,Aiken Regional Airport,Aiken,United States,AIK,KAIK,33.649399,-81.684998,528,-5
7077,Woodward Field,Camden,United States,CDN,KCDN,34.28359985,-80.56490326,302,-5
7078,Lumberton Regional Airport,Lumberton,United States,LBT,KLBT,34.60990143,-79.05940247,126,-5
7079,Ridgeland Airport,Ridgeland,United States,3J1,\N,32.4934167,-80.99175,79,-5
7080,Moore County Airport,Pinehurst-Southern Pines,United States,SOP,KSOP,35.23740005,-79.3911972,455,-5
7081,Richmond County Airport,Rockingham,United States,\N,KRCZ,34.8913,-79.759598,358,-5
7082,Bamberg County Airport,Bamberg,United States,99N,\N,33.3045278,-81.1084167,231,-5
7083,Richland Airport,Richland Center,United States,93C,\N,43.2833575,-90.2982819,742,-6
7084,Municipal Airport,Viroqua,United States,Y51,\N,43.5793603,-90.8964742,1292,-6
7085,Baraboo Wisconsin Dells Airport,Baraboo,United States,\N,KDLL,43.52270126,-89.77020264,979,-6
7086,Foster Field,Apple River,United States,7A4,\N,42.4664444,-90.1693889,990,-6
7087,Statesville Regional Airport,Statesville,United States,SVH,KSVH,35.76530075,-80.9539032,968,-5
7088,Sylvania Airport,Sturtevant,United States,C89,\N,42.70325,-87.9589722,785,-6
7089,Burlington Municipal Airport,Burlington,United States,\N,KBUU,42.69070053,-88.30460358,779,-6
7090,Stroudsburg-Pocono Airport,East Stroudsburg,United States,N53,\N,41.0358717,-75.1606789,480,-5
7091,Spring Hill Airport,Sterling,United States,70N,\N,41.3473569,-75.4158972,1729,-5
7092,Randall Airport,Middletown,United States,06N,\N,41.431912,-74.3915611,523,-5
7093,William T. Piper Memorial Airport,Lock Haven,United States,LHV,KLHV,41.13560104,-77.42230225,556,-5
7094,Grove City Airport,Grove City,United States,29D,\N,41.1460278,-80.16775,1371,-5
7095,Lansdowne Airport,Youngstown,United States,04G,\N,41.1304722,-80.6195833,1044,-5
7096,Wadsworth Municipal,Wadsworth,United States,3G3,\N,41.0031572,-81.7564401,974,-5
7097,Ashland County Airport,Ashland,United States,3G4,\N,40.9029722,-82.2556389,1206,-5
7098,Pittsburgh-Monroeville Airport,Monroeville,United States,4G0,\N,40.4526389,-79.7749167,1187,-5
7099,Zelienople Municipal Airport,Zelienople,United States,\N,KPJC,40.80160141,-80.16069794,898,-5
7100,Somerset County Airport,Somerset,United States,2G9,\N,40.0388708,-79.0149951,2275,-5
7101,Youngstown Elser Metro Airport,Youngstown,United States,4G4,\N,40.9617953,-80.6773264,1070,-5
7102,Braceville Airport,Braceville,United States,41N,\N,41.2111675,-80.9692572,900,-5
7103,Lorain County Regional Airport,Lorain-Elyria,United States,\N,KLPR,41.34429932,-82.17759705,793,-5
7104,Germack Airport,Geneva,United States,7D9,\N,41.7778322,-80.9039797,820,-5
7105,Burke Lakefront Airport,Cleveland,United States,BKL,KBKL,41.51750183,-81.6832962,583,-5
7106,Chautauqua County-Dunkirk Airport,Dunkirk,United States,DKK,KDKK,42.49330139,-79.27200317,693,-5
7107,Hamburg Inc Airport,Hamburg,United States,4G2,\N,42.7008925,-78.9147569,751,-5
7108,Trenton-Robbinsville Airport,Trenton,United States,N87,\N,40.2139444,-74.6017778,118,-5
7109,South Jersey Regional Airport,Mount Holly,United States,LLY,KVAY,39.94290161,-74.84570313,53,-5
7110,Spitfire Aerodrome,Pedricktown,United States,7N7,\N,39.7355633,-75.3977211,40,-5
7111,Linden Airport,Linden,United States,LDJ,KLDJ,40.61740112,-74.24459839,23,-5
7112,Morgantown Airport,Morgantown,United States,O03,\N,40.1570414,-75.8704892,600,-5
7113,Harford County Airport,Churchville,United States,0W3,\N,39.5668378,-76.2024028,409,-5
7114,Tri State Steuben County Airport,Angola,United States,ANQ,KANQ,41.639702,-85.083504,995,-5
7115,Plymouth Municipal Airport,Plymouth,United States,C65,\N,41.3651307,-86.3002574,800,-5
7116,Warsaw Municipal Airport,Warsaw,United States,\N,KASW,41.27470016,-85.84010315,850,-5
7117,Van Wert County Airport,Van Wert,United States,\N,KVNW,40.86470032,-84.60939789,785,-5
7118,Port Bucyrus-Crawford County Airport,Bucyrus,United States,17G,\N,40.7815556,-82.9748056,1003,-5
7119,Lake Wales Municipal Airport,Lake Wales,United States,X07,\N,27.8938056,-81.6203889,127,-5
7120,Brooks Field,Marshall,United States,\N,KRMY,42.25120163,-84.95549774,941,-5
7121,Genesee County Airport,Batavia,United States,\N,KGVQ,43.03170013,-78.16760254,914,-5
7122,Finger Lakes Regional Airport,Seneca Falls,United States,0G7,\N,42.8835647,-76.7812318,492,-5
7123,Stormville Airport,Stormville,United States,N69,\N,41.5769708,-73.7323514,358,-5
7124,Robertson Field,Plainville,United States,4B8,\N,41.6893333,-72.8646944,202,-5
7125,Williams County Airport,Bryan,United States,0G6,\N,41.4673056,-84.5067778,730,-5
7126,Clearwater Air Park,Clearwater,United States,CLW,KCLW,27.97669983,-82.75869751,71,-5
7127,South Lakeland Airport,Lakeland,United States,X49,\N,27.9333581,-82.0439739,110,-5
7128,Scatsta Airport,Scatsta,United Kingdom,\N,\N,60.433,-1.3,0,0
7129,North Sea,Buchan Alpha,United Kingdom,\N,\N,57.9039,0.0319,0,0
7130,North Sea,Buchan Alpha,United Kingdom,\N,\N,57.9039,0.0319,0,0
7131,North Sea,Claymore,United Kingdom,\N,CLAA,58.4494,-0.2536,0,0
7132,North Sea,FPSO Anasuria,United Kingdom,\N,ANAS,57.1524,0.0483,0,0
7133,North Sea,BP Bruce,United Kingdom,\N,BRU1,58.44,2.33,0,0
7134,North Sea,Buchan Alpha,United Kingdom,\N,BUCA,57.9039,0.0319,0,0
7135,North Sea,Buzzard,United Kingdom,\N,BUZZ,56.8,0.766,0,0
7136,North Sea,Clyde,United Kingdom,\N,CLY1,56.45,2.2833,0,0
7137,North Sea,Cormorant Alpha,United Kingdom,\N,COA1,61.2333,-1.15,0,0
7138,Orlampa Inc Airport,Forties Alpha,United Kingdom,\N,FA08,28.16699982,-81.80809784,139,0
7139,North Sea,Forties Charlie,United Kingdom,\N,FC08,57.7167,-1.0167,0,0
7140,North Sea,Fulmar,United Kingdom,\N,FUA1,56.48,2.13,0,0
7141,North Sea,Gannet Alpha,United Kingdom,\N,GAA1,57.3,1.2,0,0
7142,North Sea,Montrose Alpha,United Kingdom,\N,MOA1,57.4506,1.3883,0,0
7143,North Sea,Tern,United Kingdom,\N,TEA1,61.3333,0.8333,0,0
7144,Atlantic Ocean,FPSO Xikomba,Angola,\N,XKSO,-6.0333,11.0166,0,0
7145,Zoo,Berlin,Germany,QWC,\N,52.507222,13.3325,120,1
7146,Frankfurt Oder Hbf,Frankfurt Oder,Germany,ZFR,\N,52.336944,14.547222,177,1
7147,Gare de Lyon,Paris,France,PLY,\N,48.844722,2.373611,129,1
7148,Gare de LEst,Paris,France,XHP,\N,48.876944,2.359167,149,1
7149,All Airports,Paris,France,PAR,\N,48.856389,2.352222,107,1
7150,Ostbahnhof,Berlin,Germany,BHF,\N,52.51,13.434722,135,1
7151,All Airports,London,United Kingdom,LON,\N,51.508056,-0.127778,66,0
7152,All Airports,New York,United States,NYC,\N,40.714167,-74.005833,31,-5
7153,All Airports,Chicago,United States,CHI,\N,41.883611,-87.631667,596,-6
7154,Chicago Meigs Airport,Chicago,United States,CGX,KCGX,41.85879898,-87.60790253,593,-6
7155,All Airports,Tokyo,Japan,TYO,\N,35.689444,139.691667,123,9
7156,All Airports,Beijing,China,BJS,\N,39.904167,116.407222,171,8
7157,All Airports,Milan,Italy,MIL,\N,45.463611,9.188056,402,1
7158,All Airports,Washington,United States,WAS,\N,38.889444,-77.035278,25,-5
7159,All Airports,Montreal,Canada,YMQ,\N,45.508611,-73.553889,53,-5
7160,All Airports,Toronto,Canada,YTO,\N,43.653056,-79.383056,302,-5
7161,Longhua Airport,Shanghai,China,\N,ZSSL,31.166944,121.453611,14,8
7162,Pickens County Airport,Jasper,United States,\N,KJZP,34.45339966,-84.45739746,1535,-5
7163,Gesundbrunnen,Berlin,Germany,BGS,\N,52.548611,13.389444,150,1
7164,Saarmund Airport,Saarmund,Germany,\N,EDCS,52.30833435,13.10055637,174,1
7165,Grand Strand Airport,North Myrtle Beach,United States,CRE,KCRE,33.81169891,-78.72389984,32,-5
7166,Sun Moon Lake Airport,Sun Moon Lake,Taiwan,\N,\N,23.8833,120.933,2405,8
7167,Lansing Municipal Airport,Lansing,United States,\N,KIGQ,41.53490067,-87.52950287,620,-6
7168,Bloyer Field,Tomah,United States,Y72,\N,43.9762222,-90.4806111,966,-6
7169,Ramona Airport,Ramona,United States,\N,KRNM,33.0392,-116.915001,1395,-8
7170,Pont Sur Yonne Airfield,Pont Sur Yonne,France,\N,LFGO,48.289172,3.247912,236,1
7171,St Florentin Cheu Airfield,St Florentin Cheu,France,\N,LFGP,47.98019,3.775583,351,1
7172,Saulieu Liernais Airfield,Saulieu,France,\N,LFEW,47.239399,4.26583,1722,1
7173,Olten Airport,Olten,Switzerland,\N,LSPO,47.3443985,7.88944006,0,1
7174,Buochs Airport,Buochs,Switzerland,BXO,LSZC,46.974444,8.396944,1475,1
7175,Ambri Airport,Quinto,Switzerland,\N,LSPM,46.512501,8.68978,3241,1
7176,Lodrino Air Base,Lodrino,Switzerland,\N,LSML,46.29589844,8.99213028,0,1
7177,Roudnice Airport,Roudnice nad Lebem,Czech Republic,\N,LKRO,50.41059875,14.2261,732,1
7178,Usti Nad Labem Airfield,Usti Nad Labem,Czech Republic,\N,LKUL,50.699699,13.9697,791,1
7179,Mauterndorf Airport,Mauterndorf,Austria,\N,LOSM,47.13249969,13.69690037,3642,1
7180,Nötsch Im Gailtal Airport,Notsch Im Gailtal,Austria,\N,LOKN,46.58110046,13.62919998,1801,1
7181,Sinsheim Airfield,Karlsruhe,Germany,\N,EDTK,49.2472,8.8938,525,1
7182,Weinheim/Bergstraße Airport,Weinheim,Germany,\N,EDGZ,49.56750107,8.610555649,318,1
7183,Meaux Esbly Airport,Meaux,France,\N,LFPE,48.92779922,2.835279942,217,1
7184,Château-Thierry - Belleau Airfield,Chateau-Thierry,France,\N,LFFH,49.0672,3.35694,728,1
7185,Branch County Memorial Airport,Coldwater,United States,\N,KOEB,41.9333992,-85.05259705,959,-5
7186,Wilkes Barre Wyoming Valley Airport,Wilkes-Barre,United States,WBW,KWBW,41.29719925,-75.85119629,545,-5
7187,Willoughby Lost Nation Municipal Airport,Willoughby,United States,LNN,KLNN,41.68399811,-81.38970184,626,-5
7188,Taoyuan Air Base,Taoyuan,Taiwan,\N,RCGM,25.05660057,121.2442627,144,8
7189,Uummannaq Heliport,Uummannaq,Greenland,UMD,BGUM,70.68042793,-52.11163044,50,-3
7190,Civitavecchia,Civitavecchia,Italy,\N,\N,42.6,11.48,0,1
7191,Bayannur Tianjitai Airport,Bayannur,China,RLK,ZBYZ,40.926,107.7428,3400,8
7192,Capital City Airport,Frankfort,United States,FFT,KFFT,38.18249893,-84.90470123,806,-5
7193,Auburn Lewiston Municipal Airport,Lewiston,United States,LEW,KLEW,44.04850006,-70.28350067,288,-5
7194,Inowroclaw Military Air Base,Inowroclaw,Poland,\N,EPIR,52.82939911,18.33060074,259,1
7195,Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,\N,EPPR,54.248001,18.6716,21,1
7196,Florence,Florence,United States,6S2,\N,43.9828168,-124.1113687,51,-8
7197,Martin Campbell Field Airport,Copperhead,United States,1A3,\N,35.0158056,-84.3468333,1789,-5
7198,Sudkreuz,Berlin,Germany,\N,BPAP,52.475556,13.364444,136,1
7199,Naval Air Station,Glenview,United States,NBU,KNBU,42.090556,-87.8225,653,-6
7200,Bloyer Field,Tomah,United States,\N,KY72,43.97499847,-90.48349762,966,-6
7201,Yongning Air Base,Beijing,China,\N,CN-0,40.50310135,116.1080017,1677,8
7202,Marco Island Executive Airport,Marco Island Airport,United States,MRK,KMKY,25.995001,-81.672501,5,-5
7203,Boipeba,Boipeba Island,Brazil,\N,\N,-13.565589,-38.939241,5,-3
7204,Boipeba,Boipeba Island,Brazil,\N,\N,-13.565589,-38.939241,5,-3
7205,Drummond Island Airport,Drummond Island,United States,DRE,KDRM,46.00930023,-83.74389648,668,-5
7206,Garland Airport,Lewiston,United States,8M8,\N,44.8065278,-84.2761944,1218,-5
7207,Gladwin Zettel Memorial Airport,Gladwin,United States,GDW,KGDW,43.97060013,-84.47499847,776,-5
7208,Lowell City Airport,Lowell,United States,24C,\N,42.95392,-85.3439058,681,-5
7209,South Haven Area Regional Airport,South Haven,United States,\N,KLWA,42.3512001,-86.25569916,666,-5
7210,Schaumburg Regional,Schaumburg,United States,06C,\N,41.9893408,-88.1012428,801,-6
7211,Khulna Seaplane Landing Site,Khulna,Bangladesh,\N,\N,22.464897,89.351261,0,6
7212,Khulna Seaplane Landing Site,Khulna,Bangladesh,\N,\N,22.464897,89.351261,0,6
7213,Khulna Seaplane Landing Site,Khulna,Bangladesh,\N,\N,22.464897,89.351261,0,6
7214,Marshfield Municipal Airport,Marshfield,United States,MFI,KMFI,44.63690186,-90.18930054,1277,-6
7215,Alexander Field South Wood County Airport,Wisconsin Rapids,United States,ISW,KISW,44.36029816,-89.83899689,1021,-6
7216,Clinton Municipal Airport,Clinton,United States,CWI,KCWI,41.83110046,-90.32910156,708,-6
7217,Wiescheid,Langenfeld,Germany,\N,\N,51.141663,6.987305,1000,1
7218,Wadi Rum,Wadi Rum Desert,Jordan,\N,\N,29.682087,35.470734,1000,2
7219,Beverly Municipal Airport,Beverly,United States,BVY,KBVY,42.58420181,-70.91649628,107,-5
7220,Priob\'e,Priob\'e,Russia,\N,\N,62.5461,65.6261,200,5
7221,Nagaur Airport,Nagaur,India,\N,VI73,27.20829964,73.71140289,950,5.5
7222,Ostafyevo International Airport,Moscow,Russia,OSF,UUMO,55.511667,37.507222,568,3
7223,Oakdale Airport,Oakdale,United States,O27,\N,37.7563333,-120.8001944,237,-8
7224,Trois-Rivières Airport,Trois Rivieres,Canada,YRQ,CYRQ,46.35279846,-72.67939758,199,-5
7225,Poplar Bluff Municipal Airport,Poplar Bluff,United States,POF,KPOF,36.77389908,-90.32489777,331,-6
7226,Somerset Airport,Somerville,United States,\N,KSMQ,40.62599945,-74.67019653,105,-5
7227,Eastport Municipal Airport,Eastport,United States,\N,KEPM,44.91009903,-67.01270294,45,-5
7228,Keokuk Municipal Airport,Keokuk,United States,EOK,KEOK,40.4598999,-91.42849731,671,-6
7229,Banks Airport,Swans Island,United States,ME5,\N,44.1653889,-68.4281667,100,-5
7230,Perth/Scone Airport,Perth,United Kingdom,PSL,EGPT,56.43920135,-3.372220039,397,0
7231,Caernarfon Airport,Caernarfon,United Kingdom,\N,EGCK,53.101819,-4.337614,1,0
7232,Grefrath-Niershorst Airport,Grefrath,Germany,\N,EDLF,51.33388901,6.359444141,105,1
7233,Offenburg,Offenburg,Germany,\N,\N,48.4711,7.9411,535,1
7234,Oberwolfach,Oberwolfach,Germany,\N,\N,48.3167,8.2167,1060,1
7235,Karlsruhe Hbf,Karlsruhe,Germany,\N,\N,49.0135,8.4044,377,1
7236,Lichtenwalde,Lichtenwalde,Germany,\N,\N,50.8833,13.0167,984,1
7237,Karlsruhe,Karlsruhe,Germany,\N,\N,49.0135,8.4044,377,1
7238,Holzhau,Holzhau,Germany,\N,\N,50.7333334,13.6,1969,1
7239,Porto,Porto,Portugal,\N,\N,41.1667,8.5833,341,1
7240,Lisboa-Oriente,Lisboa,Portugal,\N,\N,38.424972,9.82179,7,0
7241,Bad Herrenalb,Bad Herrenalb,Germany,\N,\N,48.7976817,8.4361503,1198,1
7242,St Paul Downtown Holman Field,St. Paul,United States,STP,KSTP,44.93450165,-93.05999756,705,-6
7243,Söderhamn Airport,Soderhamn,Sweden,SOO,ESNY,61.26150131,17.09910011,88,1
7244,Newcastle Aerodrome,Newcastle,Ireland,\N,EINC,53.07109833,-6.04527998,1,0
7245,Saravane Airport,Saravane,Laos,VNA,VLSV,15.70943921,106.4106989,574,7
7246,Lisboa-Oriente,Lisboa,Portugal,\N,\N,38.7,9.1833,6,0
7247,Lisboa-Oriente,Lisboa-Oriente,Portugal,\N,\N,38.7,-9.1833,6,0
7248,Zurich,Zurich,Switzerland,\N,\N,47.369,8.538,1339,1
7249,Bagdad Airport,Bagdad,United States,E51,\N,34.5958528,-113.170195,4183,-7
7250,Segeletz Airport,Segeletz,Germany,\N,EDAI,52.82666779,12.54194355,141,1
7251,Fuentemilanos Airport,Segovia,Spain,\N,LEFM,40.88861084,-4.237500191,3307,1
7252,Akeno Airport,Akeno,Japan,\N,RJOE,34.53329849,136.6719971,20,9
7253,Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,\N,UHPK,56.23860168,162.6880035,200,12
7254,Oconomowoc Airport,Oconomowoc,United States,\N,0WI8,43.13890076,-88.47229767,885,-6
7255,Kozyrevsk Airport,Kozyrevsk,Russia,\N,UHPO,56.09000015,159.8766632,331,12
7256,Dikson Airport,Dikson,Russia,DKS,UODD,73.51780701,80.37966919,47,7
7257,Beverley Airport,Mine Site,Australia,\N,YBEE,-30.18670082,139.5579987,116,9.5
7258,Bogande Airport,Bogande,Canada,XBG,\N,48.329498,-70.995697,531,-5
7259,Bantry Aerodrome,Bantry,Ireland,BYT,EIBN,51.66859818,-9.48416996,7,0
7260,Reeroe Airport,Caherciveen,Ireland,CHE,\N,51.933334,-10.233333,314,0
7261,Aliwal North Airport,Aliwal North,South Africa,\N,FAAN,-30.68000031,26.72999954,4405,2
7262,Alkantpan Copper Airport,Alkantpan,South Africa,\N,FACO,-29.90640068,22.31669998,3589,2
